x,y
1.836735,0.575758
1.836735,0.580808
1.836735,0.585859
1.836735,0.590909
1.836735,0.595960
1.836735,0.601010
1.836735,0.606061
1.836735,0.611111
1.836735,0.616162
1.836735,0.621212
1.836735,0.626263
1.836735,0.631313
1.836735,0.636364
1.836735,0.641414
1.836735,0.646465
1.836735,0.651515
1.836735,0.656566
1.836735,0.661616
1.836735,0.666667
1.836735,0.671717
1.836735,0.676768
1.836735,0.681818
1.836735,0.686869
1.836735,0.691919
1.836735,0.696970
1.836735,0.702020
1.836735,0.707071
1.836735,0.712121
1.836735,0.717172
1.836735,0.722222
1.836735,0.727273
1.836735,0.732323
1.836735,0.737374
1.836735,0.742424
1.836735,0.747475
1.836735,0.752525
1.836735,0.757576
1.836735,0.762626
1.836735,0.767677
1.836735,0.772727
1.836735,0.777778
1.836735,0.782828
1.836735,0.787879
1.836735,0.792929
1.836735,0.797980
1.836735,0.803030
1.836735,0.808081
1.836735,0.813131
1.836735,0.818182
1.836735,0.823232
1.836735,0.828283
1.836735,0.833333
1.836735,0.838384
1.836735,0.843434
1.836735,0.848485
1.836735,0.853535
1.836735,0.858586
1.836735,0.863636
1.836735,0.868687
1.836735,0.873737
1.836735,0.878788
1.836735,0.883838
1.836735,0.888889
1.836735,0.893939
1.836735,0.898990
1.836735,0.904040
1.836735,0.909091
1.836735,0.914141
1.836735,0.919192
1.836735,0.924242
1.836735,0.929293
1.836735,0.934343
1.836735,0.939394
1.836735,0.944444
1.836735,0.949495
1.836735,0.954545
1.836735,0.959596
1.836735,0.964646
1.836735,0.969697
1.836735,0.974747
1.836735,0.979798
1.836735,0.984848
1.836735,0.989899
1.836735,0.994949
1.836735,1.000000
1.857143,0.500000
1.857143,0.505051
1.857143,0.510101
1.857143,0.515152
1.857143,0.520202
1.857143,0.525253
1.857143,0.530303
1.857143,0.535354
1.857143,0.540404
1.857143,0.545455
1.857143,0.550505
1.857143,0.555556
1.857143,0.560606
1.857143,0.565657
1.857143,0.570707
1.857143,0.575758
1.857143,0.580808
1.857143,0.585859
1.857143,0.590909
1.857143,0.595960
1.857143,0.601010
1.857143,0.606061
1.857143,0.611111
1.857143,0.616162
1.857143,0.621212
1.857143,0.626263
1.857143,0.631313
1.857143,0.636364
1.857143,0.641414
1.857143,0.646465
1.857143,0.651515
1.857143,0.656566
1.857143,0.661616
1.857143,0.666667
1.857143,0.671717
1.857143,0.676768
1.857143,0.681818
1.857143,0.686869
1.857143,0.691919
1.857143,0.696970
1.857143,0.702020
1.857143,0.707071
1.857143,0.712121
1.857143,0.717172
1.857143,0.722222
1.857143,0.727273
1.857143,0.732323
1.857143,0.737374
1.857143,0.742424
1.857143,0.747475
1.857143,0.752525
1.857143,0.757576
1.857143,0.762626
1.857143,0.767677
1.857143,0.772727
1.857143,0.777778
1.857143,0.782828
1.857143,0.787879
1.857143,0.792929
1.857143,0.797980
1.857143,0.803030
1.857143,0.808081
1.857143,0.813131
1.857143,0.818182
1.857143,0.823232
1.857143,0.828283
1.857143,0.833333
1.857143,0.838384
1.857143,0.843434
1.857143,0.848485
1.857143,0.853535
1.857143,0.858586
1.857143,0.863636
1.857143,0.868687
1.857143,0.873737
1.857143,0.878788
1.857143,0.883838
1.857143,0.888889
1.857143,0.893939
1.857143,0.898990
1.857143,0.904040
1.857143,0.909091
1.857143,0.914141
1.857143,0.919192
1.857143,0.924242
1.857143,0.929293
1.857143,0.934343
1.857143,0.939394
1.857143,0.944444
1.857143,0.949495
1.857143,0.954545
1.857143,0.959596
1.857143,0.964646
1.857143,0.969697
1.857143,0.974747
1.857143,0.979798
1.857143,0.984848
1.857143,0.989899
1.857143,0.994949
1.857143,1.000000
1.877551,0.500000
1.877551,0.505051
1.877551,0.510101
1.877551,0.515152
1.877551,0.520202
1.877551,0.525253
1.877551,0.530303
1.877551,0.535354
1.877551,0.540404
1.877551,0.545455
1.877551,0.550505
1.877551,0.555556
1.877551,0.560606
1.877551,0.565657
1.877551,0.570707
1.877551,0.575758
1.877551,0.580808
1.877551,0.585859
1.877551,0.590909
1.877551,0.595960
1.877551,0.601010
1.877551,0.606061
1.877551,0.611111
1.877551,0.616162
1.877551,0.621212
1.877551,0.626263
1.877551,0.631313
1.877551,0.636364
1.877551,0.641414
1.877551,0.646465
1.877551,0.651515
1.877551,0.656566
1.877551,0.661616
1.877551,0.666667
1.877551,0.671717
1.877551,0.676768
1.877551,0.681818
1.877551,0.686869
1.877551,0.691919
1.877551,0.696970
1.877551,0.702020
1.877551,0.707071
1.877551,0.712121
1.877551,0.717172
1.877551,0.722222
1.877551,0.727273
1.877551,0.732323
1.877551,0.737374
1.877551,0.742424
1.877551,0.747475
1.877551,0.752525
1.877551,0.757576
1.877551,0.762626
1.877551,0.767677
1.877551,0.772727
1.877551,0.777778
1.877551,0.782828
1.877551,0.787879
1.877551,0.792929
1.877551,0.797980
1.877551,0.803030
1.877551,0.808081
1.877551,0.813131
1.877551,0.818182
1.877551,0.823232
1.877551,0.828283
1.877551,0.833333
1.877551,0.838384
1.877551,0.843434
1.877551,0.848485
1.877551,0.853535
1.877551,0.858586
1.877551,0.863636
1.877551,0.868687
1.877551,0.873737
1.877551,0.878788
1.877551,0.883838
1.877551,0.888889
1.877551,0.893939
1.877551,0.898990
1.877551,0.904040
1.877551,0.909091
1.877551,0.914141
1.877551,0.919192
1.877551,0.924242
1.877551,0.929293
1.877551,0.934343
1.877551,0.939394
1.877551,0.944444
1.877551,0.949495
1.877551,0.954545
1.877551,0.959596
1.877551,0.964646
1.877551,0.969697
1.877551,0.974747
1.877551,0.979798
1.877551,0.984848
1.877551,0.989899
1.877551,0.994949
1.877551,1.000000
1.897959,0.500000
1.897959,0.505051
1.897959,0.510101
1.897959,0.515152
1.897959,0.520202
1.897959,0.525253
1.897959,0.530303
1.897959,0.535354
1.897959,0.540404
1.897959,0.545455
1.897959,0.550505
1.897959,0.555556
1.897959,0.560606
1.897959,0.565657
1.897959,0.570707
1.897959,0.575758
1.897959,0.580808
1.897959,0.585859
1.897959,0.590909
1.897959,0.595960
1.897959,0.601010
1.897959,0.606061
1.897959,0.611111
1.897959,0.616162
1.897959,0.621212
1.897959,0.626263
1.897959,0.631313
1.897959,0.636364
1.897959,0.641414
1.897959,0.646465
1.897959,0.651515
1.897959,0.656566
1.897959,0.661616
1.897959,0.666667
1.897959,0.671717
1.897959,0.676768
1.897959,0.681818
1.897959,0.686869
1.897959,0.691919
1.897959,0.696970
1.897959,0.702020
1.897959,0.707071
1.897959,0.712121
1.897959,0.717172
1.897959,0.722222
1.897959,0.727273
1.897959,0.732323
1.897959,0.737374
1.897959,0.742424
1.897959,0.747475
1.897959,0.752525
1.897959,0.757576
1.897959,0.762626
1.897959,0.767677
1.897959,0.772727
1.897959,0.777778
1.897959,0.782828
1.897959,0.787879
1.897959,0.792929
1.897959,0.797980
1.897959,0.803030
1.897959,0.808081
1.897959,0.813131
1.897959,0.818182
1.897959,0.823232
1.897959,0.828283
1.897959,0.833333
1.897959,0.838384
1.897959,0.843434
1.897959,0.848485
1.897959,0.853535
1.897959,0.858586
1.897959,0.863636
1.897959,0.868687
1.897959,0.873737
1.897959,0.878788
1.897959,0.883838
1.897959,0.888889
1.897959,0.893939
1.897959,0.898990
1.897959,0.904040
1.897959,0.909091
1.897959,0.914141
1.897959,0.919192
1.897959,0.924242
1.897959,0.929293
1.897959,0.934343
1.897959,0.939394
1.897959,0.944444
1.897959,0.949495
1.897959,0.954545
1.897959,0.959596
1.897959,0.964646
1.897959,0.969697
1.897959,0.974747
1.897959,0.979798
1.897959,0.984848
1.897959,0.989899
1.897959,0.994949
1.897959,1.000000
1.918367,0.500000
1.918367,0.505051
1.918367,0.510101
1.918367,0.515152
1.918367,0.520202
1.918367,0.525253
1.918367,0.530303
1.918367,0.535354
1.918367,0.540404
1.918367,0.545455
1.918367,0.550505
1.918367,0.555556
1.918367,0.560606
1.918367,0.565657
1.918367,0.570707
1.918367,0.575758
1.918367,0.580808
1.918367,0.585859
1.918367,0.590909
1.918367,0.595960
1.918367,0.601010
1.918367,0.606061
1.918367,0.611111
1.918367,0.616162
1.918367,0.621212
1.918367,0.626263
1.918367,0.631313
1.918367,0.636364
1.918367,0.641414
1.918367,0.646465
1.918367,0.651515
1.918367,0.656566
1.918367,0.661616
1.918367,0.666667
1.918367,0.671717
1.918367,0.676768
1.918367,0.681818
1.918367,0.686869
1.918367,0.691919
1.918367,0.696970
1.918367,0.702020
1.918367,0.707071
1.918367,0.712121
1.918367,0.717172
1.918367,0.722222
1.918367,0.727273
1.918367,0.732323
1.918367,0.737374
1.918367,0.742424
1.918367,0.747475
1.918367,0.752525
1.918367,0.757576
1.918367,0.762626
1.918367,0.767677
1.918367,0.772727
1.918367,0.777778
1.918367,0.782828
1.918367,0.787879
1.918367,0.792929
1.918367,0.797980
1.918367,0.803030
1.918367,0.808081
1.918367,0.813131
1.918367,0.818182
1.918367,0.823232
1.918367,0.828283
1.918367,0.833333
1.918367,0.838384
1.918367,0.843434
1.918367,0.848485
1.918367,0.853535
1.918367,0.858586
1.918367,0.863636
1.918367,0.868687
1.918367,0.873737
1.918367,0.878788
1.918367,0.883838
1.918367,0.888889
1.918367,0.893939
1.918367,0.898990
1.918367,0.904040
1.918367,0.909091
1.918367,0.914141
1.918367,0.919192
1.918367,0.924242
1.918367,0.929293
1.918367,0.934343
1.918367,0.939394
1.918367,0.944444
1.918367,0.949495
1.918367,0.954545
1.918367,0.959596
1.918367,0.964646
1.918367,0.969697
1.918367,0.974747
1.918367,0.979798
1.918367,0.984848
1.918367,0.989899
1.918367,0.994949
1.918367,1.000000
1.938776,0.500000
1.938776,0.505051
1.938776,0.510101
1.938776,0.515152
1.938776,0.520202
1.938776,0.525253
1.938776,0.530303
1.938776,0.535354
1.938776,0.540404
1.938776,0.545455
1.938776,0.550505
1.938776,0.555556
1.938776,0.560606
1.938776,0.565657
1.938776,0.570707
1.938776,0.575758
1.938776,0.580808
1.938776,0.585859
1.938776,0.590909
1.938776,0.595960
1.938776,0.601010
1.938776,0.606061
1.938776,0.611111
1.938776,0.616162
1.938776,0.621212
1.938776,0.626263
1.938776,0.631313
1.938776,0.636364
1.938776,0.641414
1.938776,0.646465
1.938776,0.651515
1.938776,0.656566
1.938776,0.661616
1.938776,0.666667
1.938776,0.671717
1.938776,0.676768
1.938776,0.681818
1.938776,0.686869
1.938776,0.691919
1.938776,0.696970
1.938776,0.702020
1.938776,0.707071
1.938776,0.712121
1.938776,0.717172
1.938776,0.722222
1.938776,0.727273
1.938776,0.732323
1.938776,0.737374
1.938776,0.742424
1.938776,0.747475
1.938776,0.752525
1.938776,0.757576
1.938776,0.762626
1.938776,0.767677
1.938776,0.772727
1.938776,0.777778
1.938776,0.782828
1.938776,0.787879
1.938776,0.792929
1.938776,0.797980
1.938776,0.803030
1.938776,0.808081
1.938776,0.813131
1.938776,0.818182
1.938776,0.823232
1.938776,0.828283
1.938776,0.833333
1.938776,0.838384
1.938776,0.843434
1.938776,0.848485
1.938776,0.853535
1.938776,0.858586
1.938776,0.863636
1.938776,0.868687
1.938776,0.873737
1.938776,0.878788
1.938776,0.883838
1.938776,0.888889
1.938776,0.893939
1.938776,0.898990
1.938776,0.904040
1.938776,0.909091
1.938776,0.914141
1.938776,0.919192
1.938776,0.924242
1.938776,0.929293
1.938776,0.934343
1.938776,0.939394
1.938776,0.944444
1.938776,0.949495
1.938776,0.954545
1.938776,0.959596
1.938776,0.964646
1.938776,0.969697
1.938776,0.974747
1.938776,0.979798
1.938776,0.984848
1.938776,0.989899
1.938776,0.994949
1.938776,1.000000
1.959184,0.500000
1.959184,0.505051
1.959184,0.510101
1.959184,0.515152
1.959184,0.520202
1.959184,0.525253
1.959184,0.530303
1.959184,0.535354
1.959184,0.540404
1.959184,0.545455
1.959184,0.550505
1.959184,0.555556
1.959184,0.560606
1.959184,0.565657
1.959184,0.570707
1.959184,0.575758
1.959184,0.580808
1.959184,0.585859
1.959184,0.590909
1.959184,0.595960
1.959184,0.601010
1.959184,0.606061
1.959184,0.611111
1.959184,0.616162
1.959184,0.621212
1.959184,0.626263
1.959184,0.631313
1.959184,0.636364
1.959184,0.641414
1.959184,0.646465
1.959184,0.651515
1.959184,0.656566
1.959184,0.661616
1.959184,0.666667
1.959184,0.671717
1.959184,0.676768
1.959184,0.681818
1.959184,0.686869
1.959184,0.691919
1.959184,0.696970
1.959184,0.702020
1.959184,0.707071
1.959184,0.712121
1.959184,0.717172
1.959184,0.722222
1.959184,0.727273
1.959184,0.732323
1.959184,0.737374
1.959184,0.742424
1.959184,0.747475
1.959184,0.752525
1.959184,0.757576
1.959184,0.762626
1.959184,0.767677
1.959184,0.772727
1.959184,0.777778
1.959184,0.782828
1.959184,0.787879
1.959184,0.792929
1.959184,0.797980
1.959184,0.803030
1.959184,0.808081
1.959184,0.813131
1.959184,0.818182
1.959184,0.823232
1.959184,0.828283
1.959184,0.833333
1.959184,0.838384
1.959184,0.843434
1.959184,0.848485
1.959184,0.853535
1.959184,0.858586
1.959184,0.863636
1.959184,0.868687
1.959184,0.873737
1.959184,0.878788
1.959184,0.883838
1.959184,0.888889
1.959184,0.893939
1.959184,0.898990
1.959184,0.904040
1.959184,0.909091
1.959184,0.914141
1.959184,0.919192
1.959184,0.924242
1.959184,0.929293
1.959184,0.934343
1.959184,0.939394
1.959184,0.944444
1.959184,0.949495
1.959184,0.954545
1.959184,0.959596
1.959184,0.964646
1.959184,0.969697
1.959184,0.974747
1.959184,0.979798
1.959184,0.984848
1.959184,0.989899
1.959184,0.994949
1.959184,1.000000
1.979592,0.500000
1.979592,0.505051
1.979592,0.510101
1.979592,0.515152
1.979592,0.520202
1.979592,0.525253
1.979592,0.530303
1.979592,0.535354
1.979592,0.540404
1.979592,0.545455
1.979592,0.550505
1.979592,0.555556
1.979592,0.560606
1.979592,0.565657
1.979592,0.570707
1.979592,0.575758
1.979592,0.580808
1.979592,0.585859
1.979592,0.590909
1.979592,0.595960
1.979592,0.601010
1.979592,0.606061
1.979592,0.611111
1.979592,0.616162
1.979592,0.621212
1.979592,0.626263
1.979592,0.631313
1.979592,0.636364
1.979592,0.641414
1.979592,0.646465
1.979592,0.651515
1.979592,0.656566
1.979592,0.661616
1.979592,0.666667
1.979592,0.671717
1.979592,0.676768
1.979592,0.681818
1.979592,0.686869
1.979592,0.691919
1.979592,0.696970
1.979592,0.702020
1.979592,0.707071
1.979592,0.712121
1.979592,0.717172
1.979592,0.722222
1.979592,0.727273
1.979592,0.732323
1.979592,0.737374
1.979592,0.742424
1.979592,0.747475
1.979592,0.752525
1.979592,0.757576
1.979592,0.762626
1.979592,0.767677
1.979592,0.772727
1.979592,0.777778
1.979592,0.782828
1.979592,0.787879
1.979592,0.792929
1.979592,0.797980
1.979592,0.803030
1.979592,0.808081
1.979592,0.813131
1.979592,0.818182
1.979592,0.823232
1.979592,0.828283
1.979592,0.833333
1.979592,0.838384
1.979592,0.843434
1.979592,0.848485
1.979592,0.853535
1.979592,0.858586
1.979592,0.863636
1.979592,0.868687
1.979592,0.873737
1.979592,0.878788
1.979592,0.883838
1.979592,0.888889
1.979592,0.893939
1.979592,0.898990
1.979592,0.904040
1.979592,0.909091
1.979592,0.914141
1.979592,0.919192
1.979592,0.924242
1.979592,0.929293
1.979592,0.934343
1.979592,0.939394
1.979592,0.944444
1.979592,0.949495
1.979592,0.954545
1.979592,0.959596
1.979592,0.964646
1.979592,0.969697
1.979592,0.974747
1.979592,0.979798
1.979592,0.984848
1.979592,0.989899
1.979592,0.994949
1.979592,1.000000
2.000000,0.500000
2.000000,0.505051
2.000000,0.510101
2.000000,0.515152
2.000000,0.520202
2.000000,0.525253
2.000000,0.530303
2.000000,0.535354
2.000000,0.540404
2.000000,0.545455
2.000000,0.550505
2.000000,0.555556
2.000000,0.560606
2.000000,0.565657
2.000000,0.570707
2.000000,0.575758
2.000000,0.580808
2.000000,0.585859
2.000000,0.590909
2.000000,0.595960
2.000000,0.601010
2.000000,0.606061
2.000000,0.611111
2.000000,0.616162
2.000000,0.621212
2.000000,0.626263
2.000000,0.631313
2.000000,0.636364
2.000000,0.641414
2.000000,0.646465
2.000000,0.651515
2.000000,0.656566
2.000000,0.661616
2.000000,0.666667
2.000000,0.671717
2.000000,0.676768
2.000000,0.681818
2.000000,0.686869
2.000000,0.691919
2.000000,0.696970
2.000000,0.702020
2.000000,0.707071
2.000000,0.712121
2.000000,0.717172
2.000000,0.722222
2.000000,0.727273
2.000000,0.732323
2.000000,0.737374
2.000000,0.742424
2.000000,0.747475
2.000000,0.752525
2.000000,0.757576
2.000000,0.762626
2.000000,0.767677
2.000000,0.772727
2.000000,0.777778
2.000000,0.782828
2.000000,0.787879
2.000000,0.792929
2.000000,0.797980
2.000000,0.803030
2.000000,0.808081
2.000000,0.813131
2.000000,0.818182
2.000000,0.823232
2.000000,0.828283
2.000000,0.833333
2.000000,0.838384
2.000000,0.843434
2.000000,0.848485
2.000000,0.853535
2.000000,0.858586
2.000000,0.863636
2.000000,0.868687
2.000000,0.873737
2.000000,0.878788
2.000000,0.883838
2.000000,0.888889
2.000000,0.893939
2.000000,0.898990
2.000000,0.904040
2.000000,0.909091
2.000000,0.914141
2.000000,0.919192
2.000000,0.924242
2.000000,0.929293
2.000000,0.934343
2.000000,0.939394
2.000000,0.944444
2.000000,0.949495
2.000000,0.954545
2.000000,0.959596
2.000000,0.964646
2.000000,0.969697
2.000000,0.974747
2.000000,0.979798
2.000000,0.984848
2.000000,0.989899
2.000000,0.994949
2.000000,1.000000
2.020408,0.500000
2.020408,0.505051
2.020408,0.510101
2.020408,0.515152
2.020408,0.520202
2.020408,0.525253
2.020408,0.530303
2.020408,0.535354
2.020408,0.540404
2.020408,0.545455
2.020408,0.550505
2.020408,0.555556
2.020408,0.560606
2.020408,0.565657
2.020408,0.570707
2.020408,0.575758
2.020408,0.580808
2.020408,0.585859
2.020408,0.590909
2.020408,0.595960
2.020408,0.601010
2.020408,0.606061
2.020408,0.611111
2.020408,0.616162
2.020408,0.621212
2.020408,0.626263
2.020408,0.631313
2.020408,0.636364
2.020408,0.641414
2.020408,0.646465
2.020408,0.651515
2.020408,0.656566
2.020408,0.661616
2.020408,0.666667
2.020408,0.671717
2.020408,0.676768
2.020408,0.681818
2.020408,0.686869
2.020408,0.691919
2.020408,0.696970
2.020408,0.702020
2.020408,0.707071
2.020408,0.712121
2.020408,0.717172
2.020408,0.722222
2.020408,0.727273
2.020408,0.732323
2.020408,0.737374
2.020408,0.742424
2.020408,0.747475
2.020408,0.752525
2.020408,0.757576
2.020408,0.762626
2.020408,0.767677
2.020408,0.772727
2.020408,0.777778
2.020408,0.782828
2.020408,0.787879
2.020408,0.792929
2.020408,0.797980
2.020408,0.803030
2.020408,0.808081
2.020408,0.813131
2.020408,0.818182
2.020408,0.823232
2.020408,0.828283
2.020408,0.833333
2.020408,0.838384
2.020408,0.843434
2.020408,0.848485
2.020408,0.853535
2.020408,0.858586
2.020408,0.863636
2.020408,0.868687
2.020408,0.873737
2.020408,0.878788
2.020408,0.883838
2.020408,0.888889
2.020408,0.893939
2.020408,0.898990
2.020408,0.904040
2.020408,0.909091
2.020408,0.914141
2.020408,0.919192
2.020408,0.924242
